timestamp,step,agent_id,observation_type,value
2025-08-24T15:11:30.938800,0,-1,ratio,1.6666666666666667
2025-08-24T15:11:30.938800,0,-1,difference,2
2025-08-24T15:11:30.938800,0,-1,position_lower,2.1243999999999996
2025-08-24T15:11:30.938800,0,-1,position_upper,2.1443999999999996
2025-08-24T15:11:30.938800,0,-1,angle_lower_deg,121.71915399759206
2025-08-24T15:11:30.938800,0,-1,angle_upper_deg,122.86506958785371
2025-08-24T15:11:30.939017,0,-1,ratio,1.4
2025-08-24T15:11:30.939017,0,-1,difference,2
2025-08-24T15:11:30.939017,0,-1,position_lower,2.1443999999999996
2025-08-24T15:11:30.939017,0,-1,position_upper,2.1643999999999997
2025-08-24T15:11:30.939017,0,-1,angle_lower_deg,122.86506958785371
2025-08-24T15:11:30.939017,0,-1,angle_upper_deg,124.01098517811536
2025-08-24T15:11:30.939350,0,-1,ratio,1.1818181818181819
2025-08-24T15:11:30.939350,0,-1,difference,2
2025-08-24T15:11:30.939350,0,-1,position_lower,2.1043999999999996
2025-08-24T15:11:30.939350,0,-1,position_upper,2.1243999999999996
2025-08-24T15:11:30.939350,0,-1,angle_lower_deg,120.57323840733042
2025-08-24T15:11:30.939350,0,-1,angle_upper_deg,121.71915399759206
2025-08-24T15:11:30.939498,0,-1,ratio,1.1176470588235294
2025-08-24T15:11:30.939498,0,-1,difference,2
2025-08-24T15:11:30.939498,0,-1,position_lower,2.1643999999999997
2025-08-24T15:11:30.939498,0,-1,position_upper,2.1843999999999997
2025-08-24T15:11:30.939498,0,-1,angle_lower_deg,124.01098517811536
2025-08-24T15:11:30.939498,0,-1,angle_upper_deg,125.15690076837701
2025-08-24T15:11:30.939569,0,0,position,2.0
2025-08-24T15:11:30.939569,0,0,velocity,0.001
2025-08-24T15:11:30.939569,0,0,confidence,1.0
2025-08-24T15:11:30.939569,0,0,energy,5e-07
2025-08-24T15:11:30.939569,0,0,chaos_measure,0.0
2025-08-24T15:11:30.939684,0,1,position,2.1
2025-08-24T15:11:30.939684,0,1,velocity,0.0011
2025-08-24T15:11:30.939684,0,1,confidence,1.0
2025-08-24T15:11:30.939684,0,1,energy,6.05e-07
2025-08-24T15:11:30.939684,0,1,chaos_measure,0.05
2025-08-24T15:11:30.939771,0,2,position,2.2
2025-08-24T15:11:30.939771,0,2,velocity,0.0012000000000000001
2025-08-24T15:11:30.939771,0,2,confidence,1.0
2025-08-24T15:11:30.939771,0,2,energy,7.200000000000001e-07
2025-08-24T15:11:30.939771,0,2,chaos_measure,0.1
2025-08-24T15:11:30.939845,0,3,position,2.3
2025-08-24T15:11:30.939845,0,3,velocity,0.0013
2025-08-24T15:11:30.939845,0,3,confidence,1.0
2025-08-24T15:11:30.939845,0,3,energy,8.45e-07
2025-08-24T15:11:30.939845,0,3,chaos_measure,0.15000000000000002
2025-08-24T15:11:30.939923,1,0,position,2.01
2025-08-24T15:11:30.939923,1,0,velocity,0.001
2025-08-24T15:11:30.939923,1,0,confidence,0.8
2025-08-24T15:11:30.939923,1,0,energy,5e-07
2025-08-24T15:11:30.939923,1,0,chaos_measure,0.1
2025-08-24T15:11:30.939960,1,1,position,2.11
2025-08-24T15:11:30.939960,1,1,velocity,0.0011
2025-08-24T15:11:30.939960,1,1,confidence,0.8
2025-08-24T15:11:30.939960,1,1,energy,6.05e-07
2025-08-24T15:11:30.939960,1,1,chaos_measure,0.15000000000000002
2025-08-24T15:11:30.940016,1,2,position,2.21
2025-08-24T15:11:30.940016,1,2,velocity,0.0012000000000000001
2025-08-24T15:11:30.940016,1,2,confidence,0.8
2025-08-24T15:11:30.940016,1,2,energy,7.200000000000001e-07
2025-08-24T15:11:30.940016,1,2,chaos_measure,0.2
2025-08-24T15:11:30.940123,1,3,position,2.3099999999999996
2025-08-24T15:11:30.940123,1,3,velocity,0.0013
2025-08-24T15:11:30.940123,1,3,confidence,0.8
2025-08-24T15:11:30.940123,1,3,energy,8.45e-07
2025-08-24T15:11:30.940123,1,3,chaos_measure,0.25
2025-08-24T15:11:30.940179,2,0,position,2.02
2025-08-24T15:11:30.940179,2,0,velocity,0.001
2025-08-24T15:11:30.940179,2,0,confidence,0.6
2025-08-24T15:11:30.940179,2,0,energy,5e-07
2025-08-24T15:11:30.940179,2,0,chaos_measure,0.2
2025-08-24T15:11:30.940222,2,1,position,2.12
2025-08-24T15:11:30.940222,2,1,velocity,0.0011
2025-08-24T15:11:30.940222,2,1,confidence,0.6
2025-08-24T15:11:30.940222,2,1,energy,6.05e-07
2025-08-24T15:11:30.940222,2,1,chaos_measure,0.25
2025-08-24T15:11:30.940259,2,2,position,2.22
2025-08-24T15:11:30.940259,2,2,velocity,0.0012000000000000001
2025-08-24T15:11:30.940259,2,2,confidence,0.6
2025-08-24T15:11:30.940259,2,2,energy,7.200000000000001e-07
2025-08-24T15:11:30.940259,2,2,chaos_measure,0.30000000000000004
2025-08-24T15:11:30.940297,2,3,position,2.32
2025-08-24T15:11:30.940297,2,3,velocity,0.0013
2025-08-24T15:11:30.940297,2,3,confidence,0.6
2025-08-24T15:11:30.940297,2,3,energy,8.45e-07
2025-08-24T15:11:30.940297,2,3,chaos_measure,0.35000000000000003
2025-08-24T15:11:30.940330,3,0,position,2.03
2025-08-24T15:11:30.940330,3,0,velocity,0.001
2025-08-24T15:11:30.940330,3,0,confidence,0.3999999999999999
2025-08-24T15:11:30.940330,3,0,energy,5e-07
